# k-points (distance from the origin) Eigenvalues (eV)
    0.69753507   -0.72623946
    0.73628701   -0.61022882
    0.77503896   -0.50003163
    0.81379091   -0.39512993
    0.85254286   -0.29654050
    0.89129481   -0.20799237
    0.93004676   -0.12885857
    0.96879870   -0.06025591
    1.00755065   -0.00298808
    1.04630260    0.04227279
    1.08505455    0.07530100
    1.12380650    0.09507873
    1.16255844    0.10169724
    1.18996021    0.10240338
    1.21736198    0.10451432
    1.24476374    0.10800772
    1.27216551    0.11254484
    1.29956727    0.11866982
    1.32696904    0.12602467
    1.35437080    0.13453112
    1.38177257    0.14409844
    1.40917433    0.15345177
    1.43657610    0.16480590
    1.46397786    0.17701154
    1.49137963    0.18967905
    1.51878139    0.20277206
    1.54618316    0.21620690
    1.57358492    0.22980846
    1.60098669    0.24313897
    1.62838846    0.25661592
    1.65579022    0.26981367
    1.68319199    0.28258628
    1.71059375    0.29479202
    1.73799552    0.30629502
    1.76539728    0.31696685
    1.79279905    0.32668798
    1.82020081    0.33534929
    1.84760258    0.34285330
    1.87500434    0.34911540
    1.90240611    0.35406489
    1.92980787    0.35764580
    1.95720964    0.35981767
    1.98461140    0.36155630
    2.01367537    0.12327653
    2.04273933   -0.15522538
    2.07180329   -0.42410118
    2.10086725   -0.68160344
    2.12993121   -0.75499089
    2.15899517   -0.75293076
    2.18805913   -0.75057314
    2.21712309   -0.74806657
    2.24618705   -0.74542583
    2.27525102   -0.74271563
    2.30431498   -0.74000246
    2.33337894   -0.73735295
    2.36244290   -0.73483225
    2.39150686   -0.73250240
    2.42057082   -0.73042080
    2.44963478   -0.72863875
    2.47869874   -0.72720017
    2.50776270   -0.72566176
    2.53682667   -0.72491512
    2.56589063   -0.72470080
    2.59945080   -0.72556472
    2.63301097   -0.72857838
    2.66657114   -0.73333273
    2.70013131   -0.74025520
    2.73369148   -0.74941674
    2.76725166   -0.76133194
    2.80081183   -0.77499411
    2.83437200   -0.79064871
    2.86793217   -0.80839684
    2.90149234   -0.82798091
    2.93505251   -0.84883051
    2.96861269   -0.87066849
    3.00217286   -0.89301119
    3.03573303   -0.91575764
    3.06929320   -0.93735243
    3.10285337   -0.95755968
    3.13641354   -0.97563067
    3.16997371   -0.99085848
    3.20353389   -1.00253284
    3.23709406   -1.01007300
    3.27065423   -1.01310146
    3.30421440   -1.01154309
    3.33777457   -1.00520558
    3.37133474   -0.99629854
    3.40489492   -0.98456353
    3.43845509   -0.97192033
    3.47201526   -0.96070732
    3.50557543   -0.95139264
    3.53913560   -0.94499698
    3.57269577   -0.94277316
    3.60009754   -0.94599992
    3.62749930   -0.95549848
    3.65490107   -0.97042142
    3.68230283   -0.99051744
    3.70970460   -1.01389504
    3.73710637   -1.03977291
    3.76450813   -1.06611808
    3.79190990   -1.09085543
    3.81931166   -1.11289756
    3.84671343   -1.13047095
    3.87411519   -1.14248618
    3.90151696   -1.14836414
    3.92891872   -1.14787727
    3.95632049   -1.14132999
    3.98372225   -1.05320361
    4.01112402   -0.91773037
    4.03852578   -0.85551937
    4.06592755   -0.84464937
    4.09332931   -0.83418389
    4.12073108   -0.82375061
    4.14813284   -0.81352796
    4.17553461   -0.80370271
    4.20293638   -0.79452148
    4.23033814   -0.68095943
    4.25773991   -0.43167844
    4.28514167   -0.15969909
    4.31254344    0.09405023
    4.33994520    0.30123310
    4.36734697    0.35192930
    4.39474873    0.36155630
 
    0.00000000   -0.94277316
    0.03875195   -0.93880142
    0.07750390   -0.92595826
    0.11625584   -0.90642550
    0.15500779   -0.87975900
    0.19375974   -0.84622915
    0.23251169   -0.80678861
    0.27126364   -0.75958442
    0.31001559   -0.70557374
    0.34876753   -0.64270769
    0.38751948   -0.56756396
    0.42627143   -0.47569368
    0.46502338   -0.35878209
    0.50377533   -0.20585472
    0.54252727   -0.00251684
    0.58127922    0.26626001
    0.62003117    0.61347291
    0.65878312    1.04628669
    0.69753507    1.56437438
    0.73628701    2.16118122
    0.77503896    2.82662424
    0.81379091    3.55036634
