# k-points (distance from the origin) Eigenvalues (eV)
    1.46397786    2.58382125
    1.49137963    2.59826681
    1.51878139    2.61320364
    1.54618316    2.62853080
    1.57358492    2.64405155
    1.60098669    2.65928065
    1.62838846    2.67466576
    1.65579022    2.68973529
    1.68319199    2.70432235
    1.71059375    2.71826478
    1.73799552    2.73140696
    1.76539728    2.74360168
    1.79279905    2.75471187
    1.82020081    2.76461229
    1.84760258    2.77319101
    1.87500434    2.59889267
    1.90240611    2.36166632
    1.92980787    2.16155914
    1.95720964    2.02081931
    1.98461140    1.96909156
    2.01367537    1.96901526
    2.04273933    1.96985016
    2.07180329    1.97122380
    2.10086725    1.97310274
    2.12993121    1.97544127
    2.15899517    1.97818240
    2.18805913    1.98131725
    2.21712309    1.98465281
    2.24618705    1.98816724
    2.27525102    1.99177446
    2.30431498    1.99538601
    2.33337894    1.99891312
    2.36244290    2.00226900
    2.39150686    2.00537091
    2.42057082    2.00814229
    2.44963478    2.01051466
    2.47869874    2.01242937
    2.50776270    2.01437781
    2.53682667    2.01539424
    2.56589063    2.01567963
    2.59945080    2.01356877
    2.63301097    2.00713097
    2.66657114    1.99731451
    2.70013131    1.98404454
    2.73369148    1.96757337
    2.76725166    1.94757832
    2.80081183    1.92543514
    2.83437200    1.90101558
    2.86793217    1.87439864
    2.90149234    1.84599666
    2.93505251    1.81654854
    2.96861269    1.78649059
    3.00217286    1.75647542
    3.03573303    1.72665604
    3.06929320    1.69900806
    3.10285337    1.67382059
    3.13641354    1.65200431
    3.16997371    1.63439195
    3.20353389    1.62178040
    3.23709406    1.61476734
    3.27065423    1.61366211
    3.30421440    1.61837580
    3.33777457    1.62888712
    3.37133474    1.64249690
    3.40489492    1.65924568
    3.43845509    1.67673113
    3.47201526    1.69213532
    3.50557543    1.70472613
    3.53913560    1.71324130
    3.57269577    1.71619239
    3.60009754    1.71195738
    3.62749930    1.69946881
    3.65490107    1.67971514
    3.68230283    1.65303045
    3.70970460    1.62161367
    3.73710637    1.58640878
    3.76450813    1.54978781
    3.79190990    1.51413092
    3.81931166    1.48088040
    3.84671343    1.45214144
    3.87411519    1.42934071
    3.90151696    1.41338379
    3.92891872    1.40469327
    3.95632049    1.40312005
    3.98372225    1.40811739
    4.01112402    1.41883944
    4.03852578    1.47443209
    4.06592755    1.62909065
    4.09332931    1.78156131
    4.12073108    1.87575002
    4.14813284    1.89045902
    4.17553461    1.90468330
    4.20293638    1.91806497
    4.23033814    1.93044490
    4.25773991    1.94157635
    4.28514167    1.95099948
    4.31254344    1.95858606
    4.33994520    1.96414744
    4.36734697    1.96754273
    4.39474873    1.96909156
 
    0.00000000    1.71619239
    0.03875195    1.72127163
    0.07750390    1.73746063
    0.11625584    1.76211271
    0.15500779    1.79528805
    0.19375974    1.83604583
    0.23251169    1.88243549
    0.27126364    1.93508041
    0.31001559    1.99118181
    0.34876753    2.05046537
    0.38751948    2.11333292
    0.42627143    2.17997077
    0.46502338    2.25360785
    0.50377533    2.33909346
    0.54252727    2.44446667
    0.58127922    2.58036547
    0.62003117    2.76020846
    0.65878312    2.99864301
    0.69753507    3.30895243
    0.73628701    3.69995562
    0.77503896    4.17377911
    0.81379091    4.72626035
    0.85254286    5.34649979
    0.89129481    6.02084103
    0.93004676    6.73327328
    0.96879870    7.46301325
    1.00755065    8.18599641
    1.04630260    8.86463463
    1.08505455    9.44460458
    1.12380650    9.84952325
    1.16255844    9.99739774
    1.18996021    9.96351889
    1.21736198    9.86451707
    1.24476374    9.70744349
    1.27216551    9.50173135
    1.29956727    9.25733630
    1.32696904    8.98320850
    1.35437080    8.68685183
    1.38177257    8.37424811
    1.40917433    8.05027883
    1.43657610    7.71807151
    1.46397786    7.38141186
    1.49137963    7.04085585
    1.51878139    6.69866501
    1.54618316    6.35702547
    1.57358492    6.01601991
    1.60098669    5.67661810
    1.62838846    5.34048149
    1.65579022    5.00801568
    1.68319199    4.67998897
    1.71059375    4.35719085
    1.73799552    4.04048513
    1.76539728    3.73088494
    1.79279905    3.42967170
    1.82020081    3.13860041
    1.84760258    2.86027756
    1.87500434    2.78035082
    1.90240611    2.78601043
    1.92980787    2.79010553
    1.95720964    2.79258956
    1.98461140    2.79461380
    2.01367537    2.83393176
    2.04273933    2.94963133
    2.07180329    3.12688894
    2.10086725    3.35126265
    2.12993121    3.61125684
    2.15899517    3.89876957
    2.18805913    4.20950549
    2.21712309    4.53730184
    2.24618705    4.88084383
    2.27525102    5.23838247
    2.30431498    5.60788265
    2.33337894    5.98945694
    2.36244290    6.38179628
    2.39150686    6.78426121
    2.42057082    7.19632281
    2.44963478    7.61753213
    2.47869874    8.04749859
    2.50776270    8.48682857
    2.53682667    8.93360712
    2.56589063    9.38778781
    2.59945080    8.74051774
    2.63301097    8.07113538
    2.66657114    7.41873093
    2.70013131    6.79731931
    2.73369148    6.21323704
    2.76725166    5.66827560
    2.80081183    5.16379087
    2.83437200    4.69839940
    2.86793217    4.26695155
    2.90149234    3.86449220
    2.93505251    3.49113347
    2.96861269    3.14106561
    3.00217286    2.81108592
    3.03573303    2.49874909
    3.06929320    2.20245424
    3.10285337    1.92128480
    3.13641354    1.65589588
    3.16997371    1.63439195
    3.20353389    1.62178040
    3.23709406    1.61476734
    3.27065423    1.61366211
    3.30421440    1.61837580
    3.33777457    1.62888712
    3.37133474    1.64249690
    3.40489492    1.65924568
    3.43845509    1.67673113
    3.47201526    1.69213532
    3.50557543    1.70472613
    3.53913560    1.71324130
    3.57269577    1.71619239
    3.60009754    1.71647335
    3.62749930    1.71732550
    3.65490107    1.71957858
    3.68230283    1.72165164
    3.70970460    1.72566576
    3.73710637    1.72919341
    3.76450813    1.73355039
    3.79190990    1.73860129
    3.81931166    1.74482479
    3.84671343    1.75207425
    3.87411519    1.76038873
    3.90151696    1.76900551
    3.92891872    1.77947298
    3.95632049    1.79097553
    3.98372225    1.80343923
    4.01112402    1.81675463
    4.03852578    1.83077611
    4.06592755    1.84599375
    4.09332931    1.86083946
    4.12073108    1.93070334
    4.14813284    2.07419910
    4.17553461    2.21002811
    4.20293638    2.33487202
    4.23033814    2.44919518
    4.25773991    2.55020146
    4.28514167    2.63535718
    4.31254344    2.70342242
    4.33994520    2.75306275
    4.36734697    2.78327418
    4.39474873    2.79461380
 
    0.00000000   24.90277741
    0.03875195   24.72503560
    0.07750390   24.27155004
    0.11625584   23.67836164
    0.15500779   23.03541542
    0.19375974   22.39004371
    0.23251169   21.76557089
    0.27126364   21.17494458
    0.31001559   20.62233577
    0.34876753   20.11126497
    0.38751948   19.64249872
    0.42627143   19.21556789
    0.46502338   18.82918530
    0.50377533   18.48144149
    0.54252727   18.10581762
    0.58127922   17.36119902
    0.62003117   16.62864974
    0.65878312   15.91137138
    0.69753507   15.21243474
    0.73628701   14.53498273
    0.77503896   13.88162416
    0.81379091   13.25792102
    0.85254286   12.66722914
    0.89129481   12.11464749
    0.93004676   11.60729673
    0.96879870   11.15234016
    1.00755065   10.75883876
    1.04630260   10.43676145
    1.08505455   10.19657311
    1.12380650   10.04782125
    1.16255844    9.99739774
    1.18996021    9.98113423
    1.21736198    9.93393927
    1.24476374    9.86021087
    1.27216551    9.76617939
    1.29956727    9.65872242
    1.32696904    9.54440243
    1.35437080    9.42883094
    1.38177257    9.31638943
    1.40917433    9.21049738
    1.43657610    9.11259827
    1.46397786    9.02437374
    1.49137963    8.94562666
    1.51878139    8.87646583
    1.54618316    8.81690073
    1.57358492    8.76569100
    1.60098669    8.72230846
    1.62838846    8.68603809
    1.65579022    8.65604196
    1.68319199    8.63154530
    1.71059375    8.61181408
    1.73799552    8.59616382
    1.76539728    8.58396394
    1.79279905    8.57463962
    1.82020081    8.56767294
    1.84760258    8.56260424
    1.87500434    8.55903441
    1.90240611    8.55662810
    1.92980787    8.55511781
    1.95720964    8.55430828
    1.98461140    8.55519905
    2.01367537    8.55442425
    2.04273933    8.55484982
    2.07180329    8.55590718
    2.10086725    8.55806132
    2.12993121    8.56196670
    2.15899517    8.56846995
    2.18805913    8.57864301
    2.21712309    8.59364832
    2.24618705    8.61493350
    2.27525102    8.64414659
    2.30431498    8.68277589
    2.33337894    8.73260621
    2.36244290    8.79516143
    2.39150686    8.87151315
    2.42057082    8.96175353
    2.44963478    9.06406067
    2.47869874    9.17306399
    2.50776270    9.27753155
    2.53682667    9.35716338
    2.56589063    9.38778781
    2.59945080    9.70532358
    2.63301097   10.04578204
    2.66657114   10.40984678
    2.70013131   10.79600704
    2.73369148   11.20366873
    2.76725166   11.63200076
    2.80081183   12.08144808
    2.83437200   12.55143657
    2.86793217   13.04157285
    2.90149234   13.55160764
    2.93505251   14.08172981
    2.96861269   14.63157074
    3.00217286   15.20086843
    3.03573303   15.78923121
    3.06929320   16.39621028
    3.10285337   17.02106844
    3.13641354   17.66283081
    3.16997371   18.32012134
    3.20353389   18.99107308
    3.23709406   19.67307855
    3.27065423   20.36249368
    3.30421440   21.05418331
    3.33777457   21.74091561
    3.37133474   22.41212065
    3.40489492   23.05315262
    3.43845509   23.64336249
    3.47201526   24.15536368
    3.50557543   24.55622593
    3.53913560   24.81382297
    3.57269577   24.90277741
    3.60009754   24.81818598
    3.62749930   24.57640569
    3.65490107   24.20576533
    3.68230283   23.73561394
    3.70970460   23.19116080
    3.73710637   22.59017380
    3.76450813   21.94639671
    3.79190990   21.27024135
    3.81931166   20.56947684
    3.84671343   19.85090523
    3.87411519   19.12010473
    3.90151696   18.38176625
    3.92891872   17.64026863
    3.95632049   16.89924496
    3.98372225   16.16211785
    4.01112402   15.43212004
    4.03852578   14.71241423
    4.06592755   14.00625207
    4.09332931   13.31673902
    4.12073108   12.64808855
    4.14813284   12.00436260
    4.17553461   11.39056466
    4.20293638   10.81259143
    4.23033814   10.27788857
    4.25773991    9.79632809
    4.28514167    9.37593211
    4.31254344    9.02972485
    4.33994520    8.77019169
    4.36734697    8.60886199
    4.39474873    8.55519905
 
    0.00000000   24.90277741
    0.03875195   24.88597636
    0.07750390   24.82863877
    0.11625584   24.71023605
    0.15500779   24.50161150
    0.19375974   24.17769468
    0.23251169   23.73103315
    0.27126364   23.17613680
    0.31001559   22.53911683
    0.34876753   21.84642211
    0.38751948   21.11903766
    0.42627143   20.37210108
    0.46502338   19.61623314
    0.50377533   18.85891953
    0.54252727   18.10581762
    0.58127922   17.36119902
    0.62003117   16.62864974
    0.65878312   15.91137138
    0.69753507   15.21243474
    0.73628701   14.53498273
    0.77503896   13.88162416
    0.81379091   13.25792102
    0.85254286   12.66722914
    0.89129481   12.11464749
    0.93004676   11.60729673
    0.96879870   11.15234016
    1.00755065   10.75883876
    1.04630260   10.43676145
    1.08505455   10.19657311
    1.12380650   10.04782125
    1.16255844    9.99739774
    1.18996021   10.02265141
    1.21736198   10.09762344
    1.24476374   10.22007661
    1.27216551   10.38665312
    1.29956727   10.59336131
    1.32696904   10.83595555
    1.35437080   11.11028964
    1.38177257   11.41252633
    1.40917433   11.73959501
    1.43657610   12.08782576
    1.46397786   12.45536797
    1.49137963   12.83939700
    1.51878139   13.23841375
    1.54618316   13.65097566
    1.57358492   14.07576456
    1.60098669   14.51159599
    1.62838846   14.95764426
    1.65579022   15.41292823
    1.68319199   15.87655573
    1.71059375   16.34757431
